,date,hot_cold_class,pos_neg_class,Weather,Temperature
23100,2017-01-01,cold,Negative,12,4
23101,2017-01-01,cold,Negative,12,5
23102,2017-01-01,cold,Negative,15,5
23103,2017-01-01,cold,Negative,12,7
23104,2017-01-01,cold,Negative,15,6
23145,2017-01-01,cold,Negative,12,4
23146,2017-01-01,cold,Negative,12,5
23147,2017-01-01,cold,Negative,15,5
23148,2017-01-01,cold,Negative,12,7
23149,2017-01-01,cold,Negative,15,6
23165,2017-01-01,cold,Negative,12,4
23166,2017-01-01,cold,Negative,12,5
23167,2017-01-01,cold,Negative,15,5
23168,2017-01-01,cold,Negative,12,7
23169,2017-01-01,cold,Negative,15,6
23200,2017-01-01,cold,Negative,12,4
23201,2017-01-01,cold,Negative,12,5
23202,2017-01-01,cold,Negative,15,5
23203,2017-01-01,cold,Negative,12,7
23204,2017-01-01,cold,Negative,15,6
23230,2017-01-01,cold,Negative,12,4
23231,2017-01-01,cold,Negative,12,5
23232,2017-01-01,cold,Negative,15,5
23233,2017-01-01,cold,Negative,12,7
23234,2017-01-01,cold,Negative,15,6
23255,2017-01-01,cold,Negative,12,4
23256,2017-01-01,cold,Negative,12,5
23257,2017-01-01,cold,Negative,15,5
23258,2017-01-01,cold,Negative,12,7
23259,2017-01-01,cold,Negative,15,6
23265,2017-01-01,cold,Negative,12,4
23266,2017-01-01,cold,Negative,12,5
23267,2017-01-01,cold,Negative,15,5
23268,2017-01-01,cold,Negative,12,7
23269,2017-01-01,cold,Negative,15,6
23285,2017-01-01,cold,Negative,12,4
23286,2017-01-01,cold,Negative,12,5
23287,2017-01-01,cold,Negative,15,5
23288,2017-01-01,cold,Negative,12,7
23289,2017-01-01,cold,Negative,15,6
23305,2017-01-01,cold,Negative,12,4
23306,2017-01-01,cold,Negative,12,5
23307,2017-01-01,cold,Negative,15,5
23308,2017-01-01,cold,Negative,12,7
23309,2017-01-01,cold,Negative,15,6
23310,2017-01-01,cold,Negative,12,4
23311,2017-01-01,cold,Negative,12,5
23312,2017-01-01,cold,Negative,15,5
23313,2017-01-01,cold,Negative,12,7
23314,2017-01-01,cold,Negative,15,6
23340,2017-01-01,cold,Negative,12,4
23341,2017-01-01,cold,Negative,12,5
23342,2017-01-01,cold,Negative,15,5
23343,2017-01-01,cold,Negative,12,7
23344,2017-01-01,cold,Negative,15,6
23495,2017-01-01,cold,Negative,12,4
23496,2017-01-01,cold,Negative,12,5
23497,2017-01-01,cold,Negative,15,5
23498,2017-01-01,cold,Negative,12,7
23499,2017-01-01,cold,Negative,15,6
23505,2017-01-01,cold,Negative,12,4
23506,2017-01-01,cold,Negative,12,5
23507,2017-01-01,cold,Negative,15,5
23508,2017-01-01,cold,Negative,12,7
23509,2017-01-01,cold,Negative,15,6
23550,2017-01-01,cold,Negative,12,4
23551,2017-01-01,cold,Negative,12,5
23552,2017-01-01,cold,Negative,15,5
23553,2017-01-01,cold,Negative,12,7
23554,2017-01-01,cold,Negative,15,6
23570,2017-01-01,hot,Negative,12,4
23571,2017-01-01,hot,Negative,12,5
23572,2017-01-01,hot,Negative,15,5
23573,2017-01-01,hot,Negative,12,7
23574,2017-01-01,hot,Negative,15,6
23575,2017-01-01,cold,Positive,12,4
23576,2017-01-01,cold,Positive,12,5
23577,2017-01-01,cold,Positive,15,5
23578,2017-01-01,cold,Positive,12,7
23579,2017-01-01,cold,Positive,15,6
23600,2017-01-01,cold,Negative,12,4
23601,2017-01-01,cold,Negative,12,5
23602,2017-01-01,cold,Negative,15,5
23603,2017-01-01,cold,Negative,12,7
23604,2017-01-01,cold,Negative,15,6
23615,2017-01-01,cold,Negative,12,4
23616,2017-01-01,cold,Negative,12,5
23617,2017-01-01,cold,Negative,15,5
23618,2017-01-01,cold,Negative,12,7
23619,2017-01-01,cold,Negative,15,6
23665,2017-01-01,cold,Negative,12,4
23666,2017-01-01,cold,Negative,12,5
23667,2017-01-01,cold,Negative,15,5
23668,2017-01-01,cold,Negative,12,7
23669,2017-01-01,cold,Negative,15,6
23695,2017-01-01,cold,Negative,12,4
23696,2017-01-01,cold,Negative,12,5
23697,2017-01-01,cold,Negative,15,5
23698,2017-01-01,cold,Negative,12,7
23699,2017-01-01,cold,Negative,15,6
23720,2017-01-01,cold,Negative,12,4
23721,2017-01-01,cold,Negative,12,5
23722,2017-01-01,cold,Negative,15,5
23723,2017-01-01,cold,Negative,12,7
23724,2017-01-01,cold,Negative,15,6
23725,2017-01-01,cold,Positive,12,4
23726,2017-01-01,cold,Positive,12,5
23727,2017-01-01,cold,Positive,15,5
23728,2017-01-01,cold,Positive,12,7
23729,2017-01-01,cold,Positive,15,6
23750,2017-01-01,cold,Negative,12,4
23751,2017-01-01,cold,Negative,12,5
23752,2017-01-01,cold,Negative,15,5
23753,2017-01-01,cold,Negative,12,7
23754,2017-01-01,cold,Negative,15,6
23830,2017-01-01,cold,Negative,12,4
23831,2017-01-01,cold,Negative,12,5
23832,2017-01-01,cold,Negative,15,5
23833,2017-01-01,cold,Negative,12,7
23834,2017-01-01,cold,Negative,15,6
23930,2017-01-01,cold,Negative,12,4
23931,2017-01-01,cold,Negative,12,5
23932,2017-01-01,cold,Negative,15,5
23933,2017-01-01,cold,Negative,12,7
23934,2017-01-01,cold,Negative,15,6
24010,2017-01-01,cold,Negative,12,4
24011,2017-01-01,cold,Negative,12,5
24012,2017-01-01,cold,Negative,15,5
24013,2017-01-01,cold,Negative,12,7
24014,2017-01-01,cold,Negative,15,6
24050,2017-01-01,cold,Negative,12,4
24051,2017-01-01,cold,Negative,12,5
24052,2017-01-01,cold,Negative,15,5
24053,2017-01-01,cold,Negative,12,7
24054,2017-01-01,cold,Negative,15,6
24135,2017-01-01,cold,Negative,12,4
24136,2017-01-01,cold,Negative,12,5
24137,2017-01-01,cold,Negative,15,5
24138,2017-01-01,cold,Negative,12,7
24139,2017-01-01,cold,Negative,15,6
24150,2017-01-01,cold,Negative,12,4
24151,2017-01-01,cold,Negative,12,5
24152,2017-01-01,cold,Negative,15,5
24153,2017-01-01,cold,Negative,12,7
24154,2017-01-01,cold,Negative,15,6
24175,2017-01-01,cold,Negative,12,4
24176,2017-01-01,cold,Negative,12,5
24177,2017-01-01,cold,Negative,15,5
24178,2017-01-01,cold,Negative,12,7
24179,2017-01-01,cold,Negative,15,6
24190,2017-01-01,cold,Negative,12,4
24191,2017-01-01,cold,Negative,12,5
24192,2017-01-01,cold,Negative,15,5
24193,2017-01-01,cold,Negative,12,7
24194,2017-01-01,cold,Negative,15,6
24235,2017-01-01,cold,Negative,12,4
24236,2017-01-01,cold,Negative,12,5
24237,2017-01-01,cold,Negative,15,5
24238,2017-01-01,cold,Negative,12,7
24239,2017-01-01,cold,Negative,15,6
24310,2017-01-01,cold,Negative,12,4
24311,2017-01-01,cold,Negative,12,5
24312,2017-01-01,cold,Negative,15,5
24313,2017-01-01,cold,Negative,12,7
24314,2017-01-01,cold,Negative,15,6
24315,2017-01-01,cold,Negative,12,4
24316,2017-01-01,cold,Negative,12,5
24317,2017-01-01,cold,Negative,15,5
24318,2017-01-01,cold,Negative,12,7
24319,2017-01-01,cold,Negative,15,6
24435,2017-01-01,cold,Negative,12,4
24436,2017-01-01,cold,Negative,12,5
24437,2017-01-01,cold,Negative,15,5
24438,2017-01-01,cold,Negative,12,7
24439,2017-01-01,cold,Negative,15,6
24470,2017-01-01,cold,Negative,12,4
24471,2017-01-01,cold,Negative,12,5
24472,2017-01-01,cold,Negative,15,5
24473,2017-01-01,cold,Negative,12,7
24474,2017-01-01,cold,Negative,15,6
24505,2017-01-01,cold,Negative,12,4
24506,2017-01-01,cold,Negative,12,5
24507,2017-01-01,cold,Negative,15,5
24508,2017-01-01,cold,Negative,12,7
24509,2017-01-01,cold,Negative,15,6
24550,2017-01-01,cold,Negative,12,4
24551,2017-01-01,cold,Negative,12,5
24552,2017-01-01,cold,Negative,15,5
24553,2017-01-01,cold,Negative,12,7
24554,2017-01-01,cold,Negative,15,6
24555,2017-01-01,cold,Negative,12,4
24556,2017-01-01,cold,Negative,12,5
24557,2017-01-01,cold,Negative,15,5
24558,2017-01-01,cold,Negative,12,7
24559,2017-01-01,cold,Negative,15,6
24575,2017-01-01,cold,Negative,12,4
24576,2017-01-01,cold,Negative,12,5
24577,2017-01-01,cold,Negative,15,5
24578,2017-01-01,cold,Negative,12,7
24579,2017-01-01,cold,Negative,15,6
24600,2017-01-01,cold,Negative,12,4
24601,2017-01-01,cold,Negative,12,5
24602,2017-01-01,cold,Negative,15,5
24603,2017-01-01,cold,Negative,12,7
24604,2017-01-01,cold,Negative,15,6
24640,2017-01-01,cold,Negative,12,4
24641,2017-01-01,cold,Negative,12,5
24642,2017-01-01,cold,Negative,15,5
24643,2017-01-01,cold,Negative,12,7
24644,2017-01-01,cold,Negative,15,6
24670,2017-01-01,cold,Negative,12,4
24671,2017-01-01,cold,Negative,12,5
24672,2017-01-01,cold,Negative,15,5
24673,2017-01-01,cold,Negative,12,7
24674,2017-01-01,cold,Negative,15,6
24760,2017-01-01,cold,Negative,12,4
24761,2017-01-01,cold,Negative,12,5
24762,2017-01-01,cold,Negative,15,5
24763,2017-01-01,cold,Negative,12,7
24764,2017-01-01,cold,Negative,15,6
24765,2017-01-01,cold,Negative,12,4
24766,2017-01-01,cold,Negative,12,5
24767,2017-01-01,cold,Negative,15,5
24768,2017-01-01,cold,Negative,12,7
24769,2017-01-01,cold,Negative,15,6
24780,2017-01-01,cold,Negative,12,4
24781,2017-01-01,cold,Negative,12,5
24782,2017-01-01,cold,Negative,15,5
24783,2017-01-01,cold,Negative,12,7
24784,2017-01-01,cold,Negative,15,6
24810,2017-01-01,cold,Negative,12,4
24811,2017-01-01,cold,Negative,12,5
24812,2017-01-01,cold,Negative,15,5
24813,2017-01-01,cold,Negative,12,7
24814,2017-01-01,cold,Negative,15,6
24830,2017-01-01,cold,Negative,12,4
24831,2017-01-01,cold,Negative,12,5
24832,2017-01-01,cold,Negative,15,5
24833,2017-01-01,cold,Negative,12,7
24834,2017-01-01,cold,Negative,15,6
24855,2017-01-01,cold,Negative,12,4
24856,2017-01-01,cold,Negative,12,5
24857,2017-01-01,cold,Negative,15,5
24858,2017-01-01,cold,Negative,12,7
24859,2017-01-01,cold,Negative,15,6
24880,2017-01-01,cold,Negative,12,4
24881,2017-01-01,cold,Negative,12,5
24882,2017-01-01,cold,Negative,15,5
24883,2017-01-01,cold,Negative,12,7
24884,2017-01-01,cold,Negative,15,6
24920,2017-01-01,cold,Negative,12,4
24921,2017-01-01,cold,Negative,12,5
24922,2017-01-01,cold,Negative,15,5
24923,2017-01-01,cold,Negative,12,7
24924,2017-01-01,cold,Negative,15,6
24985,2017-01-01,cold,Negative,12,4
24986,2017-01-01,cold,Negative,12,5
24987,2017-01-01,cold,Negative,15,5
24988,2017-01-01,cold,Negative,12,7
24989,2017-01-01,cold,Negative,15,6
24995,2017-01-01,cold,Negative,12,4
24996,2017-01-01,cold,Negative,12,5
24997,2017-01-01,cold,Negative,15,5
24998,2017-01-01,cold,Negative,12,7
24999,2017-01-01,cold,Negative,15,6
25035,2017-01-02,cold,Positive,1,0
25036,2017-01-02,cold,Positive,1,0
25037,2017-01-02,cold,Positive,1,1
25038,2017-01-02,cold,Positive,1,2
25039,2017-01-02,cold,Positive,1,2
25105,2017-01-02,cold,Negative,1,0
25106,2017-01-02,cold,Negative,1,0
25107,2017-01-02,cold,Negative,1,1
25108,2017-01-02,cold,Negative,1,2
25109,2017-01-02,cold,Negative,1,2
25130,2017-01-02,cold,Negative,1,0
25131,2017-01-02,cold,Negative,1,0
25132,2017-01-02,cold,Negative,1,1
25133,2017-01-02,cold,Negative,1,2
25134,2017-01-02,cold,Negative,1,2
25140,2017-01-02,cold,Negative,1,0
25141,2017-01-02,cold,Negative,1,0
25142,2017-01-02,cold,Negative,1,1
25143,2017-01-02,cold,Negative,1,2
25144,2017-01-02,cold,Negative,1,2
25245,2017-01-02,cold,Negative,1,0
25246,2017-01-02,cold,Negative,1,0
25247,2017-01-02,cold,Negative,1,1
25248,2017-01-02,cold,Negative,1,2
25249,2017-01-02,cold,Negative,1,2
25350,2017-01-02,cold,Negative,1,0
25351,2017-01-02,cold,Negative,1,0
25352,2017-01-02,cold,Negative,1,1
25353,2017-01-02,cold,Negative,1,2
25354,2017-01-02,cold,Negative,1,2
25550,2017-01-02,cold,Positive,1,0
25551,2017-01-02,cold,Positive,1,0
25552,2017-01-02,cold,Positive,1,1
25553,2017-01-02,cold,Positive,1,2
25554,2017-01-02,cold,Positive,1,2
25575,2017-01-02,cold,Negative,1,0
25576,2017-01-02,cold,Negative,1,0
25577,2017-01-02,cold,Negative,1,1
25578,2017-01-02,cold,Negative,1,2
25579,2017-01-02,cold,Negative,1,2
25610,2017-01-02,cold,Negative,1,0
25611,2017-01-02,cold,Negative,1,0
25612,2017-01-02,cold,Negative,1,1
25613,2017-01-02,cold,Negative,1,2
25614,2017-01-02,cold,Negative,1,2
25705,2017-01-02,cold,Negative,1,0
25706,2017-01-02,cold,Negative,1,0
25707,2017-01-02,cold,Negative,1,1
25708,2017-01-02,cold,Negative,1,2
25709,2017-01-02,cold,Negative,1,2
25880,2017-01-02,cold,Negative,1,0
25881,2017-01-02,cold,Negative,1,0
25882,2017-01-02,cold,Negative,1,1
25883,2017-01-02,cold,Negative,1,2
25884,2017-01-02,cold,Negative,1,2
25895,2017-01-02,cold,Negative,1,0
25896,2017-01-02,cold,Negative,1,0
25897,2017-01-02,cold,Negative,1,1
25898,2017-01-02,cold,Negative,1,2
25899,2017-01-02,cold,Negative,1,2
26125,2017-01-02,cold,Negative,1,0
26126,2017-01-02,cold,Negative,1,0
26127,2017-01-02,cold,Negative,1,1
26128,2017-01-02,cold,Negative,1,2
26129,2017-01-02,cold,Negative,1,2
26220,2017-01-02,cold,Negative,1,0
26221,2017-01-02,cold,Negative,1,0
26222,2017-01-02,cold,Negative,1,1
26223,2017-01-02,cold,Negative,1,2
26224,2017-01-02,cold,Negative,1,2
26345,2017-01-02,cold,Negative,1,0
26346,2017-01-02,cold,Negative,1,0
26347,2017-01-02,cold,Negative,1,1
26348,2017-01-02,cold,Negative,1,2
26349,2017-01-02,cold,Negative,1,2
26400,2017-01-02,cold,Negative,1,0
26401,2017-01-02,cold,Negative,1,0
26402,2017-01-02,cold,Negative,1,1
26403,2017-01-02,cold,Negative,1,2
26404,2017-01-02,cold,Negative,1,2
26450,2017-01-02,cold,Negative,1,0
26451,2017-01-02,cold,Negative,1,0
26452,2017-01-02,cold,Negative,1,1
26453,2017-01-02,cold,Negative,1,2
26454,2017-01-02,cold,Negative,1,2
26545,2017-01-02,cold,Negative,1,0
26546,2017-01-02,cold,Negative,1,0
26547,2017-01-02,cold,Negative,1,1
26548,2017-01-02,cold,Negative,1,2
26549,2017-01-02,cold,Negative,1,2
26645,2017-01-02,cold,Negative,1,0
26646,2017-01-02,cold,Negative,1,0
26647,2017-01-02,cold,Negative,1,1
26648,2017-01-02,cold,Negative,1,2
26649,2017-01-02,cold,Negative,1,2
26655,2017-01-02,cold,Negative,1,0
26656,2017-01-02,cold,Negative,1,0
26657,2017-01-02,cold,Negative,1,1
26658,2017-01-02,cold,Negative,1,2
26659,2017-01-02,cold,Negative,1,2
26670,2017-01-02,cold,Negative,1,0
26671,2017-01-02,cold,Negative,1,0
26672,2017-01-02,cold,Negative,1,1
26673,2017-01-02,cold,Negative,1,2
26674,2017-01-02,cold,Negative,1,2
26675,2017-01-02,cold,Negative,1,0
26676,2017-01-02,cold,Negative,1,0
26677,2017-01-02,cold,Negative,1,1
26678,2017-01-02,cold,Negative,1,2
26679,2017-01-02,cold,Negative,1,2
26765,2017-01-02,cold,Negative,1,0
26766,2017-01-02,cold,Negative,1,0
26767,2017-01-02,cold,Negative,1,1
26768,2017-01-02,cold,Negative,1,2
26769,2017-01-02,cold,Negative,1,2
26805,2017-01-02,cold,Negative,1,0
26806,2017-01-02,cold,Negative,1,0
26807,2017-01-02,cold,Negative,1,1
26808,2017-01-02,cold,Negative,1,2
26809,2017-01-02,cold,Negative,1,2
26850,2017-01-02,cold,Negative,1,0
26851,2017-01-02,cold,Negative,1,0
26852,2017-01-02,cold,Negative,1,1
26853,2017-01-02,cold,Negative,1,2
26854,2017-01-02,cold,Negative,1,2
26970,2017-01-02,cold,Negative,1,0
26971,2017-01-02,cold,Negative,1,0
26972,2017-01-02,cold,Negative,1,1
26973,2017-01-02,cold,Negative,1,2
26974,2017-01-02,cold,Negative,1,2
27015,2017-01-02,cold,Negative,1,0
27016,2017-01-02,cold,Negative,1,0
27017,2017-01-02,cold,Negative,1,1
27018,2017-01-02,cold,Negative,1,2
27019,2017-01-02,cold,Negative,1,2
27050,2017-01-02,cold,Negative,1,0
27051,2017-01-02,cold,Negative,1,0
27052,2017-01-02,cold,Negative,1,1
27053,2017-01-02,cold,Negative,1,2
27054,2017-01-02,cold,Negative,1,2
27125,2017-01-02,cold,Negative,1,0
27126,2017-01-02,cold,Negative,1,0
27127,2017-01-02,cold,Negative,1,1
27128,2017-01-02,cold,Negative,1,2
27129,2017-01-02,cold,Negative,1,2
27130,2017-01-02,cold,Negative,1,0
27131,2017-01-02,cold,Negative,1,0
27132,2017-01-02,cold,Negative,1,1
27133,2017-01-02,cold,Negative,1,2
27134,2017-01-02,cold,Negative,1,2
27140,2017-01-02,cold,Negative,1,0
27141,2017-01-02,cold,Negative,1,0
27142,2017-01-02,cold,Negative,1,1
27143,2017-01-02,cold,Negative,1,2
27144,2017-01-02,cold,Negative,1,2
27175,2017-01-02,cold,Positive,1,0
27176,2017-01-02,cold,Positive,1,0
27177,2017-01-02,cold,Positive,1,1
27178,2017-01-02,cold,Positive,1,2
27179,2017-01-02,cold,Positive,1,2
27280,2017-01-02,cold,Negative,1,0
27281,2017-01-02,cold,Negative,1,0
27282,2017-01-02,cold,Negative,1,1
27283,2017-01-02,cold,Negative,1,2
27284,2017-01-02,cold,Negative,1,2
27305,2017-01-02,cold,Negative,1,0
27306,2017-01-02,cold,Negative,1,0
27307,2017-01-02,cold,Negative,1,1
27308,2017-01-02,cold,Negative,1,2
27309,2017-01-02,cold,Negative,1,2
27470,2017-01-02,cold,Negative,1,0
27471,2017-01-02,cold,Negative,1,0
27472,2017-01-02,cold,Negative,1,1
27473,2017-01-02,cold,Negative,1,2
27474,2017-01-02,cold,Negative,1,2
27685,2017-01-02,cold,Negative,1,0
27686,2017-01-02,cold,Negative,1,0
27687,2017-01-02,cold,Negative,1,1
27688,2017-01-02,cold,Negative,1,2
27689,2017-01-02,cold,Negative,1,2
27705,2017-01-02,cold,Negative,1,0
27706,2017-01-02,cold,Negative,1,0
27707,2017-01-02,cold,Negative,1,1
27708,2017-01-02,cold,Negative,1,2
27709,2017-01-02,cold,Negative,1,2
27740,2017-01-02,cold,Negative,1,0
27741,2017-01-02,cold,Negative,1,0
27742,2017-01-02,cold,Negative,1,1
27743,2017-01-02,cold,Negative,1,2
27744,2017-01-02,cold,Negative,1,2
27800,2017-01-02,cold,Negative,1,0
27801,2017-01-02,cold,Negative,1,0
27802,2017-01-02,cold,Negative,1,1
27803,2017-01-02,cold,Negative,1,2
27804,2017-01-02,cold,Negative,1,2
27805,2017-01-02,cold,Positive,1,0
27806,2017-01-02,cold,Positive,1,0
27807,2017-01-02,cold,Positive,1,1
27808,2017-01-02,cold,Positive,1,2
27809,2017-01-02,cold,Positive,1,2
27810,2017-01-02,cold,Positive,1,0
27811,2017-01-02,cold,Positive,1,0
27812,2017-01-02,cold,Positive,1,1
27813,2017-01-02,cold,Positive,1,2
27814,2017-01-02,cold,Positive,1,2
27815,2017-01-02,cold,Positive,1,0
27816,2017-01-02,cold,Positive,1,0
27817,2017-01-02,cold,Positive,1,1
27818,2017-01-02,cold,Positive,1,2
27819,2017-01-02,cold,Positive,1,2
27850,2017-01-02,cold,Negative,1,0
27851,2017-01-02,cold,Negative,1,0
27852,2017-01-02,cold,Negative,1,1
27853,2017-01-02,cold,Negative,1,2
27854,2017-01-02,cold,Negative,1,2
27860,2017-01-02,cold,Negative,1,0
27861,2017-01-02,cold,Negative,1,0
27862,2017-01-02,cold,Negative,1,1
27863,2017-01-02,cold,Negative,1,2
27864,2017-01-02,cold,Negative,1,2
27895,2017-01-02,cold,Negative,1,0
27896,2017-01-02,cold,Negative,1,0
27897,2017-01-02,cold,Negative,1,1
27898,2017-01-02,cold,Negative,1,2
27899,2017-01-02,cold,Negative,1,2
27955,2017-01-02,cold,Negative,1,0
27956,2017-01-02,cold,Negative,1,0
27957,2017-01-02,cold,Negative,1,1
27958,2017-01-02,cold,Negative,1,2
27959,2017-01-02,cold,Negative,1,2
27990,2017-01-02,cold,Positive,1,0
27991,2017-01-02,cold,Positive,1,0
27992,2017-01-02,cold,Positive,1,1
27993,2017-01-02,cold,Positive,1,2
27994,2017-01-02,cold,Positive,1,2
27995,2017-01-02,cold,Negative,1,0
27996,2017-01-02,cold,Negative,1,0
27997,2017-01-02,cold,Negative,1,1
27998,2017-01-02,cold,Negative,1,2
27999,2017-01-02,cold,Negative,1,2
28070,2017-01-02,cold,Negative,1,0
28071,2017-01-02,cold,Negative,1,0
28072,2017-01-02,cold,Negative,1,1
28073,2017-01-02,cold,Negative,1,2
28074,2017-01-02,cold,Negative,1,2
28165,2017-01-02,cold,Positive,1,0
