,date,hot_cold_class,pos_neg_class,Weather,Temperature
28166,2017-01-02,cold,Positive,1,0
28167,2017-01-02,cold,Positive,1,1
28168,2017-01-02,cold,Positive,1,2
28169,2017-01-02,cold,Positive,1,2
28205,2017-01-02,cold,Negative,1,0
28206,2017-01-02,cold,Negative,1,0
28207,2017-01-02,cold,Negative,1,1
28208,2017-01-02,cold,Negative,1,2
28209,2017-01-02,cold,Negative,1,2
28230,2017-01-02,cold,Positive,1,0
28231,2017-01-02,cold,Positive,1,0
28232,2017-01-02,cold,Positive,1,1
28233,2017-01-02,cold,Positive,1,2
28234,2017-01-02,cold,Positive,1,2
28400,2017-01-02,cold,Negative,1,0
28401,2017-01-02,cold,Negative,1,0
28402,2017-01-02,cold,Negative,1,1
28403,2017-01-02,cold,Negative,1,2
28404,2017-01-02,cold,Negative,1,2
28640,2017-01-02,cold,Negative,1,0
28641,2017-01-02,cold,Negative,1,0
28642,2017-01-02,cold,Negative,1,1
28643,2017-01-02,cold,Negative,1,2
28644,2017-01-02,cold,Negative,1,2
28660,2017-01-02,cold,Negative,1,0
28661,2017-01-02,cold,Negative,1,0
28662,2017-01-02,cold,Negative,1,1
28663,2017-01-02,cold,Negative,1,2
28664,2017-01-02,cold,Negative,1,2
28670,2017-01-02,cold,Negative,1,0
28671,2017-01-02,cold,Negative,1,0
28672,2017-01-02,cold,Negative,1,1
28673,2017-01-02,cold,Negative,1,2
28674,2017-01-02,cold,Negative,1,2
28695,2017-01-02,cold,Negative,1,0
28696,2017-01-02,cold,Negative,1,0
28697,2017-01-02,cold,Negative,1,1
28698,2017-01-02,cold,Negative,1,2
28699,2017-01-02,cold,Negative,1,2
28720,2017-01-02,cold,Negative,1,0
28721,2017-01-02,cold,Negative,1,0
28722,2017-01-02,cold,Negative,1,1
28723,2017-01-02,cold,Negative,1,2
28724,2017-01-02,cold,Negative,1,2
28835,2017-01-02,cold,Negative,1,0
28836,2017-01-02,cold,Negative,1,0
28837,2017-01-02,cold,Negative,1,1
28838,2017-01-02,cold,Negative,1,2
28839,2017-01-02,cold,Negative,1,2
28880,2017-01-02,cold,Negative,1,0
28881,2017-01-02,cold,Negative,1,0
28882,2017-01-02,cold,Negative,1,1
28883,2017-01-02,cold,Negative,1,2
28884,2017-01-02,cold,Negative,1,2
28950,2017-01-02,cold,Negative,1,0
28951,2017-01-02,cold,Negative,1,0
28952,2017-01-02,cold,Negative,1,1
28953,2017-01-02,cold,Negative,1,2
28954,2017-01-02,cold,Negative,1,2
28965,2017-01-02,cold,Negative,1,0
28966,2017-01-02,cold,Negative,1,0
28967,2017-01-02,cold,Negative,1,1
28968,2017-01-02,cold,Negative,1,2
28969,2017-01-02,cold,Negative,1,2
28990,2017-01-02,cold,Negative,1,0
28991,2017-01-02,cold,Negative,1,0
28992,2017-01-02,cold,Negative,1,1
28993,2017-01-02,cold,Negative,1,2
28994,2017-01-02,cold,Negative,1,2
29005,2017-01-02,cold,Negative,1,0
29006,2017-01-02,cold,Negative,1,0
29007,2017-01-02,cold,Negative,1,1
29008,2017-01-02,cold,Negative,1,2
29009,2017-01-02,cold,Negative,1,2
29035,2017-01-02,cold,Negative,1,0
29036,2017-01-02,cold,Negative,1,0
29037,2017-01-02,cold,Negative,1,1
29038,2017-01-02,cold,Negative,1,2
29039,2017-01-02,cold,Negative,1,2
29315,2017-01-02,cold,Negative,1,0
29316,2017-01-02,cold,Negative,1,0
29317,2017-01-02,cold,Negative,1,1
29318,2017-01-02,cold,Negative,1,2
29319,2017-01-02,cold,Negative,1,2
29370,2017-01-02,cold,Negative,1,0
29371,2017-01-02,cold,Negative,1,0
29372,2017-01-02,cold,Negative,1,1
29373,2017-01-02,cold,Negative,1,2
29374,2017-01-02,cold,Negative,1,2
29435,2017-01-02,cold,Negative,1,0
29436,2017-01-02,cold,Negative,1,0
29437,2017-01-02,cold,Negative,1,1
29438,2017-01-02,cold,Negative,1,2
29439,2017-01-02,cold,Negative,1,2
29460,2017-01-02,cold,Negative,1,0
29461,2017-01-02,cold,Negative,1,0
29462,2017-01-02,cold,Negative,1,1
29463,2017-01-02,cold,Negative,1,2
29464,2017-01-02,cold,Negative,1,2
29505,2017-01-02,cold,Negative,1,0
29506,2017-01-02,cold,Negative,1,0
29507,2017-01-02,cold,Negative,1,1
29508,2017-01-02,cold,Negative,1,2
29509,2017-01-02,cold,Negative,1,2
29690,2017-01-02,cold,Negative,1,0
29691,2017-01-02,cold,Negative,1,0
29692,2017-01-02,cold,Negative,1,1
29693,2017-01-02,cold,Negative,1,2
29694,2017-01-02,cold,Negative,1,2
29855,2017-01-02,cold,Negative,1,0
29856,2017-01-02,cold,Negative,1,0
29857,2017-01-02,cold,Negative,1,1
29858,2017-01-02,cold,Negative,1,2
29859,2017-01-02,cold,Negative,1,2
29965,2017-01-02,cold,Negative,1,0
29966,2017-01-02,cold,Negative,1,0
29967,2017-01-02,cold,Negative,1,1
29968,2017-01-02,cold,Negative,1,2
29969,2017-01-02,cold,Negative,1,2
30030,2017-01-03,cold,Negative,1,1
30031,2017-01-03,cold,Negative,3,1
30032,2017-01-03,cold,Negative,3,2
30033,2017-01-03,cold,Negative,7,2
30034,2017-01-03,cold,Negative,3,2
30045,2017-01-03,cold,Negative,1,1
30046,2017-01-03,cold,Negative,3,1
30047,2017-01-03,cold,Negative,3,2
30048,2017-01-03,cold,Negative,7,2
30049,2017-01-03,cold,Negative,3,2
30060,2017-01-03,cold,Negative,1,1
30061,2017-01-03,cold,Negative,3,1
30062,2017-01-03,cold,Negative,3,2
30063,2017-01-03,cold,Negative,7,2
30064,2017-01-03,cold,Negative,3,2
30075,2017-01-03,cold,Positive,1,1
30076,2017-01-03,cold,Positive,3,1
30077,2017-01-03,cold,Positive,3,2
30078,2017-01-03,cold,Positive,7,2
30079,2017-01-03,cold,Positive,3,2
30080,2017-01-03,cold,Negative,1,1
30081,2017-01-03,cold,Negative,3,1
30082,2017-01-03,cold,Negative,3,2
30083,2017-01-03,cold,Negative,7,2
30084,2017-01-03,cold,Negative,3,2
30160,2017-01-03,cold,Negative,1,1
30161,2017-01-03,cold,Negative,3,1
30162,2017-01-03,cold,Negative,3,2
30163,2017-01-03,cold,Negative,7,2
30164,2017-01-03,cold,Negative,3,2
30330,2017-01-03,cold,Negative,1,1
30331,2017-01-03,cold,Negative,3,1
30332,2017-01-03,cold,Negative,3,2
30333,2017-01-03,cold,Negative,7,2
30334,2017-01-03,cold,Negative,3,2
30335,2017-01-03,cold,Negative,1,1
30336,2017-01-03,cold,Negative,3,1
30337,2017-01-03,cold,Negative,3,2
30338,2017-01-03,cold,Negative,7,2
30339,2017-01-03,cold,Negative,3,2
30360,2017-01-03,cold,Negative,1,1
30361,2017-01-03,cold,Negative,3,1
30362,2017-01-03,cold,Negative,3,2
30363,2017-01-03,cold,Negative,7,2
30364,2017-01-03,cold,Negative,3,2
30365,2017-01-03,cold,Negative,1,1
30366,2017-01-03,cold,Negative,3,1
30367,2017-01-03,cold,Negative,3,2
30368,2017-01-03,cold,Negative,7,2
30369,2017-01-03,cold,Negative,3,2
30390,2017-01-03,cold,Negative,1,1
30391,2017-01-03,cold,Negative,3,1
30392,2017-01-03,cold,Negative,3,2
30393,2017-01-03,cold,Negative,7,2
30394,2017-01-03,cold,Negative,3,2
30455,2017-01-03,cold,Negative,1,1
30456,2017-01-03,cold,Negative,3,1
30457,2017-01-03,cold,Negative,3,2
30458,2017-01-03,cold,Negative,7,2
30459,2017-01-03,cold,Negative,3,2
30515,2017-01-03,cold,Negative,1,1
30516,2017-01-03,cold,Negative,3,1
30517,2017-01-03,cold,Negative,3,2
30518,2017-01-03,cold,Negative,7,2
30519,2017-01-03,cold,Negative,3,2
30605,2017-01-03,cold,Negative,1,1
30606,2017-01-03,cold,Negative,3,1
30607,2017-01-03,cold,Negative,3,2
30608,2017-01-03,cold,Negative,7,2
30609,2017-01-03,cold,Negative,3,2
30610,2017-01-03,cold,Negative,1,1
30611,2017-01-03,cold,Negative,3,1
30612,2017-01-03,cold,Negative,3,2
30613,2017-01-03,cold,Negative,7,2
30614,2017-01-03,cold,Negative,3,2
30660,2017-01-03,cold,Negative,1,1
30661,2017-01-03,cold,Negative,3,1
30662,2017-01-03,cold,Negative,3,2
30663,2017-01-03,cold,Negative,7,2
30664,2017-01-03,cold,Negative,3,2
30940,2017-01-03,cold,Negative,1,1
30941,2017-01-03,cold,Negative,3,1
30942,2017-01-03,cold,Negative,3,2
30943,2017-01-03,cold,Negative,7,2
30944,2017-01-03,cold,Negative,3,2
30945,2017-01-03,cold,Negative,1,1
30946,2017-01-03,cold,Negative,3,1
30947,2017-01-03,cold,Negative,3,2
30948,2017-01-03,cold,Negative,7,2
30949,2017-01-03,cold,Negative,3,2
30955,2017-01-03,cold,Negative,1,1
30956,2017-01-03,cold,Negative,3,1
30957,2017-01-03,cold,Negative,3,2
30958,2017-01-03,cold,Negative,7,2
30959,2017-01-03,cold,Negative,3,2
31050,2017-01-03,cold,Negative,1,1
31051,2017-01-03,cold,Negative,3,1
31052,2017-01-03,cold,Negative,3,2
31053,2017-01-03,cold,Negative,7,2
31054,2017-01-03,cold,Negative,3,2
31080,2017-01-03,cold,Negative,1,1
31081,2017-01-03,cold,Negative,3,1
31082,2017-01-03,cold,Negative,3,2
31083,2017-01-03,cold,Negative,7,2
31084,2017-01-03,cold,Negative,3,2
31135,2017-01-03,cold,Negative,1,1
31136,2017-01-03,cold,Negative,3,1
31137,2017-01-03,cold,Negative,3,2
31138,2017-01-03,cold,Negative,7,2
31139,2017-01-03,cold,Negative,3,2
31205,2017-01-03,cold,Negative,1,1
31206,2017-01-03,cold,Negative,3,1
31207,2017-01-03,cold,Negative,3,2
31208,2017-01-03,cold,Negative,7,2
31209,2017-01-03,cold,Negative,3,2
31210,2017-01-03,cold,Negative,1,1
31211,2017-01-03,cold,Negative,3,1
31212,2017-01-03,cold,Negative,3,2
31213,2017-01-03,cold,Negative,7,2
31214,2017-01-03,cold,Negative,3,2
31240,2017-01-03,cold,Negative,1,1
31241,2017-01-03,cold,Negative,3,1
31242,2017-01-03,cold,Negative,3,2
31243,2017-01-03,cold,Negative,7,2
31244,2017-01-03,cold,Negative,3,2
31515,2017-01-03,cold,Negative,1,1
31516,2017-01-03,cold,Negative,3,1
31517,2017-01-03,cold,Negative,3,2
31518,2017-01-03,cold,Negative,7,2
31519,2017-01-03,cold,Negative,3,2
31545,2017-01-03,cold,Negative,1,1
31546,2017-01-03,cold,Negative,3,1
31547,2017-01-03,cold,Negative,3,2
31548,2017-01-03,cold,Negative,7,2
31549,2017-01-03,cold,Negative,3,2
31570,2017-01-03,cold,Negative,1,1
31571,2017-01-03,cold,Negative,3,1
31572,2017-01-03,cold,Negative,3,2
31573,2017-01-03,cold,Negative,7,2
31574,2017-01-03,cold,Negative,3,2
31675,2017-01-03,cold,Negative,1,1
31676,2017-01-03,cold,Negative,3,1
31677,2017-01-03,cold,Negative,3,2
31678,2017-01-03,cold,Negative,7,2
31679,2017-01-03,cold,Negative,3,2
31700,2017-01-03,cold,Negative,1,1
31701,2017-01-03,cold,Negative,3,1
31702,2017-01-03,cold,Negative,3,2
31703,2017-01-03,cold,Negative,7,2
31704,2017-01-03,cold,Negative,3,2
31725,2017-01-03,cold,Negative,1,1
31726,2017-01-03,cold,Negative,3,1
31727,2017-01-03,cold,Negative,3,2
31728,2017-01-03,cold,Negative,7,2
31729,2017-01-03,cold,Negative,3,2
31765,2017-01-03,cold,Negative,1,1
31766,2017-01-03,cold,Negative,3,1
31767,2017-01-03,cold,Negative,3,2
31768,2017-01-03,cold,Negative,7,2
31769,2017-01-03,cold,Negative,3,2
32020,2017-01-03,cold,Negative,1,1
32021,2017-01-03,cold,Negative,3,1
32022,2017-01-03,cold,Negative,3,2
32023,2017-01-03,cold,Negative,7,2
32024,2017-01-03,cold,Negative,3,2
32050,2017-01-03,cold,Negative,1,1
32051,2017-01-03,cold,Negative,3,1
32052,2017-01-03,cold,Negative,3,2
32053,2017-01-03,cold,Negative,7,2
32054,2017-01-03,cold,Negative,3,2
32095,2017-01-03,cold,Negative,1,1
32096,2017-01-03,cold,Negative,3,1
32097,2017-01-03,cold,Negative,3,2
32098,2017-01-03,cold,Negative,7,2
32099,2017-01-03,cold,Negative,3,2
32140,2017-01-03,cold,Negative,1,1
32141,2017-01-03,cold,Negative,3,1
32142,2017-01-03,cold,Negative,3,2
32143,2017-01-03,cold,Negative,7,2
32144,2017-01-03,cold,Negative,3,2
32295,2017-01-03,cold,Negative,1,1
32296,2017-01-03,cold,Negative,3,1
32297,2017-01-03,cold,Negative,3,2
32298,2017-01-03,cold,Negative,7,2
32299,2017-01-03,cold,Negative,3,2
32325,2017-01-03,cold,Negative,1,1
32326,2017-01-03,cold,Negative,3,1
32327,2017-01-03,cold,Negative,3,2
32328,2017-01-03,cold,Negative,7,2
32329,2017-01-03,cold,Negative,3,2
32375,2017-01-03,cold,Negative,1,1
32376,2017-01-03,cold,Negative,3,1
32377,2017-01-03,cold,Negative,3,2
32378,2017-01-03,cold,Negative,7,2
32379,2017-01-03,cold,Negative,3,2
32555,2017-01-03,cold,Negative,1,1
32556,2017-01-03,cold,Negative,3,1
32557,2017-01-03,cold,Negative,3,2
32558,2017-01-03,cold,Negative,7,2
32559,2017-01-03,cold,Negative,3,2
32570,2017-01-03,cold,Negative,1,1
32571,2017-01-03,cold,Negative,3,1
32572,2017-01-03,cold,Negative,3,2
32573,2017-01-03,cold,Negative,7,2
32574,2017-01-03,cold,Negative,3,2
32575,2017-01-03,cold,Negative,1,1
32576,2017-01-03,cold,Negative,3,1
32577,2017-01-03,cold,Negative,3,2
32578,2017-01-03,cold,Negative,7,2
32579,2017-01-03,cold,Negative,3,2
32625,2017-01-03,cold,Negative,1,1
32626,2017-01-03,cold,Negative,3,1
32627,2017-01-03,cold,Negative,3,2
32628,2017-01-03,cold,Negative,7,2
32629,2017-01-03,cold,Negative,3,2
32820,2017-01-03,cold,Negative,1,1
32821,2017-01-03,cold,Negative,3,1
32822,2017-01-03,cold,Negative,3,2
32823,2017-01-03,cold,Negative,7,2
32824,2017-01-03,cold,Negative,3,2
32895,2017-01-03,cold,Negative,1,1
32896,2017-01-03,cold,Negative,3,1
32897,2017-01-03,cold,Negative,3,2
32898,2017-01-03,cold,Negative,7,2
32899,2017-01-03,cold,Negative,3,2
32915,2017-01-03,cold,Negative,1,1
32916,2017-01-03,cold,Negative,3,1
32917,2017-01-03,cold,Negative,3,2
32918,2017-01-03,cold,Negative,7,2
32919,2017-01-03,cold,Negative,3,2
32935,2017-01-03,cold,Negative,1,1
32936,2017-01-03,cold,Negative,3,1
32937,2017-01-03,cold,Negative,3,2
32938,2017-01-03,cold,Negative,7,2
32939,2017-01-03,cold,Negative,3,2
32955,2017-01-03,cold,Negative,1,1
32956,2017-01-03,cold,Negative,3,1
32957,2017-01-03,cold,Negative,3,2
32958,2017-01-03,cold,Negative,7,2
32959,2017-01-03,cold,Negative,3,2
33080,2017-01-03,cold,Negative,1,1
33081,2017-01-03,cold,Negative,3,1
33082,2017-01-03,cold,Negative,3,2
33083,2017-01-03,cold,Negative,7,2
33084,2017-01-03,cold,Negative,3,2
33100,2017-01-03,cold,Negative,1,1
33101,2017-01-03,cold,Negative,3,1
33102,2017-01-03,cold,Negative,3,2
33103,2017-01-03,cold,Negative,7,2
33104,2017-01-03,cold,Negative,3,2
33120,2017-01-03,cold,Negative,1,1
33121,2017-01-03,cold,Negative,3,1
33122,2017-01-03,cold,Negative,3,2
33123,2017-01-03,cold,Negative,7,2
33124,2017-01-03,cold,Negative,3,2
33125,2017-01-03,cold,Negative,1,1
33126,2017-01-03,cold,Negative,3,1
33127,2017-01-03,cold,Negative,3,2
33128,2017-01-03,cold,Negative,7,2
33129,2017-01-03,cold,Negative,3,2
33245,2017-01-03,cold,Negative,1,1
33246,2017-01-03,cold,Negative,3,1
33247,2017-01-03,cold,Negative,3,2
33248,2017-01-03,cold,Negative,7,2
33249,2017-01-03,cold,Negative,3,2
33320,2017-01-03,cold,Negative,1,1
33321,2017-01-03,cold,Negative,3,1
33322,2017-01-03,cold,Negative,3,2
33323,2017-01-03,cold,Negative,7,2
33324,2017-01-03,cold,Negative,3,2
33435,2017-01-03,cold,Negative,1,1
33436,2017-01-03,cold,Negative,3,1
33437,2017-01-03,cold,Negative,3,2
33438,2017-01-03,cold,Negative,7,2
33439,2017-01-03,cold,Negative,3,2
33475,2017-01-03,cold,Negative,1,1
33476,2017-01-03,cold,Negative,3,1
33477,2017-01-03,cold,Negative,3,2
33478,2017-01-03,cold,Negative,7,2
33479,2017-01-03,cold,Negative,3,2
33560,2017-01-03,cold,Positive,1,1
33561,2017-01-03,cold,Positive,3,1
33562,2017-01-03,cold,Positive,3,2
33563,2017-01-03,cold,Positive,7,2
33564,2017-01-03,cold,Positive,3,2
33565,2017-01-03,cold,Negative,1,1
33566,2017-01-03,cold,Negative,3,1
33567,2017-01-03,cold,Negative,3,2
33568,2017-01-03,cold,Negative,7,2
33569,2017-01-03,cold,Negative,3,2
33615,2017-01-03,cold,Negative,1,1
33616,2017-01-03,cold,Negative,3,1
33617,2017-01-03,cold,Negative,3,2
33618,2017-01-03,cold,Negative,7,2
33619,2017-01-03,cold,Negative,3,2
33785,2017-01-03,cold,Negative,1,1
33786,2017-01-03,cold,Negative,3,1
33787,2017-01-03,cold,Negative,3,2
33788,2017-01-03,cold,Negative,7,2
33789,2017-01-03,cold,Negative,3,2
33930,2017-01-03,cold,Negative,1,1
33931,2017-01-03,cold,Negative,3,1
33932,2017-01-03,cold,Negative,3,2
33933,2017-01-03,cold,Negative,7,2
33934,2017-01-03,cold,Negative,3,2
34005,2017-01-03,cold,Negative,1,1
34006,2017-01-03,cold,Negative,3,1
34007,2017-01-03,cold,Negative,3,2
34008,2017-01-03,cold,Negative,7,2
34009,2017-01-03,cold,Negative,3,2
34020,2017-01-03,cold,Negative,1,1
34021,2017-01-03,cold,Negative,3,1
34022,2017-01-03,cold,Negative,3,2
34023,2017-01-03,cold,Negative,7,2
34024,2017-01-03,cold,Negative,3,2
34035,2017-01-03,cold,Negative,1,1
34036,2017-01-03,cold,Negative,3,1
34037,2017-01-03,cold,Negative,3,2
34038,2017-01-03,cold,Negative,7,2
34039,2017-01-03,cold,Negative,3,2
34080,2017-01-03,cold,Negative,1,1
34081,2017-01-03,cold,Negative,3,1
34082,2017-01-03,cold,Negative,3,2
34083,2017-01-03,cold,Negative,7,2
34084,2017-01-03,cold,Negative,3,2
34135,2017-01-03,cold,Negative,1,1
34136,2017-01-03,cold,Negative,3,1
34137,2017-01-03,cold,Negative,3,2
34138,2017-01-03,cold,Negative,7,2
34139,2017-01-03,cold,Negative,3,2
34170,2017-01-03,cold,Negative,1,1
34171,2017-01-03,cold,Negative,3,1
34172,2017-01-03,cold,Negative,3,2
34173,2017-01-03,cold,Negative,7,2
34174,2017-01-03,cold,Negative,3,2
34205,2017-01-03,cold,Positive,1,1
34206,2017-01-03,cold,Positive,3,1
34207,2017-01-03,cold,Positive,3,2
34208,2017-01-03,cold,Positive,7,2
34209,2017-01-03,cold,Positive,3,2
34225,2017-01-03,cold,Negative,1,1
34226,2017-01-03,cold,Negative,3,1
34227,2017-01-03,cold,Negative,3,2
34228,2017-01-03,cold,Negative,7,2
34229,2017-01-03,cold,Negative,3,2
34480,2017-01-03,cold,Negative,1,1
34481,2017-01-03,cold,Negative,3,1
34482,2017-01-03,cold,Negative,3,2
34483,2017-01-03,cold,Negative,7,2
34484,2017-01-03,cold,Negative,3,2
34545,2017-01-03,cold,Negative,1,1
34546,2017-01-03,cold,Negative,3,1
34547,2017-01-03,cold,Negative,3,2
34548,2017-01-03,cold,Negative,7,2
34549,2017-01-03,cold,Negative,3,2
34595,2017-01-03,cold,Negative,1,1
34596,2017-01-03,cold,Negative,3,1
34597,2017-01-03,cold,Negative,3,2
34598,2017-01-03,cold,Negative,7,2
34599,2017-01-03,cold,Negative,3,2
34665,2017-01-03,cold,Negative,1,1
34666,2017-01-03,cold,Negative,3,1
34667,2017-01-03,cold,Negative,3,2
34668,2017-01-03,cold,Negative,7,2
34669,2017-01-03,cold,Negative,3,2
34680,2017-01-03,cold,Negative,1,1
34681,2017-01-03,cold,Negative,3,1
34682,2017-01-03,cold,Negative,3,2
34683,2017-01-03,cold,Negative,7,2
34684,2017-01-03,cold,Negative,3,2
34860,2017-01-03,cold,Negative,1,1
34861,2017-01-03,cold,Negative,3,1
34862,2017-01-03,cold,Negative,3,2
34863,2017-01-03,cold,Negative,7,2
34864,2017-01-03,cold,Negative,3,2
34885,2017-01-03,cold,Negative,1,1
34886,2017-01-03,cold,Negative,3,1
34887,2017-01-03,cold,Negative,3,2
34888,2017-01-03,cold,Negative,7,2
34889,2017-01-03,cold,Negative,3,2
34890,2017-01-03,cold,Negative,1,1
34891,2017-01-03,cold,Negative,3,1
34892,2017-01-03,cold,Negative,3,2
34893,2017-01-03,cold,Negative,7,2
34894,2017-01-03,cold,Negative,3,2
34895,2017-01-03,cold,Negative,1,1
34896,2017-01-03,cold,Negative,3,1
34897,2017-01-03,cold,Negative,3,2
34898,2017-01-03,cold,Negative,7,2
34899,2017-01-03,cold,Negative,3,2
34985,2017-01-03,cold,Negative,1,1
34986,2017-01-03,cold,Negative,3,1
34987,2017-01-03,cold,Negative,3,2
34988,2017-01-03,cold,Negative,7,2
34989,2017-01-03,cold,Negative,3,2
34995,2017-01-03,cold,Negative,1,1
34996,2017-01-03,cold,Negative,3,1
34997,2017-01-03,cold,Negative,3,2
34998,2017-01-03,cold,Negative,7,2
34999,2017-01-03,cold,Negative,3,2
